JAHR;GKZ;Preis
2018;61615;52,2
2018;61618;70,4
2018;61621;52,6
2018;61624;53,8
2018;61625;72,2
2018;61626;61,4
2018;61627;34,7
2018;61628;28,1
2018;61629;34,7
2018;61630;28,1
2018;61631;52,1
2018;61632;52,1
2018;61633;56,3
2018;61701;72,5
2018;61708;28,7
2018;61710;31,4
2018;61711;30,6
2018;61716;19,3
2018;61719;65,1
2018;61727;62,4
2018;61728;20,9
2018;61729;46,6
2018;61730;73,4
2018;61731;46,3
2018;61740;31,4
2018;61741;28,7
2018;61743;28,7
2018;61744;28,7
2018;61745;30,6
2018;61746;48
2018;61748;31,3
2018;61750;20,9
2018;61751;46,3
2018;61756;36,7
2018;61757;20,9
2018;61758;30,6
2018;61759;17,9
2018;61760;65,1
2018;61761;46,3
2018;61762;21,5
2018;61763;34,7
2018;61764;35,4
2018;61765;35,7
2018;61766;103,2
2018;62007;44,9
2018;62008;44,9
2018;62010;81,3
2018;62014;48,3
2018;62021;19,6
2018;62026;29,7
2018;62032;50,4
2018;62034;44,9
2018;62036;42,7
2018;62038;42,2
2018;62039;52,1
2018;62040;62,7
2018;62041;81,3
2018;62042;36,4
2018;62043;35,3
2018;62044;19,6
2018;62045;46
2018;62046;39,8
2018;62047;61,7
2018;62048;49,5
2018;62105;46,8
2018;62115;52,5
2018;62116;56
2018;62125;46,8
2018;62128;90,9
2018;62131;43,2
2018;62132;46,8
2018;62135;32,3
2018;62138;41,7
2018;62139;100
2018;62140;58
2018;62141;56,9
2018;62142;43,2
2018;62143;56
2018;62144;35
2018;62145;57,5
2018;62146;87,7
2018;62147;28,9
2018;62148;28,9
2018;62202;19,6
2018;62205;20,7
2018;62206;19,6
2018;62209;20,7
2018;62211;26,9
2018;62214;27,5
2018;62216;18,1
2018;62219;54,8
2018;62220;44,8
2018;62226;25
2018;62232;15,3
2018;62233;30,1
2018;62235;18,6
2018;62242;21,5
2018;62244;25,6
2018;62245;21,5
2018;62247;27,3
2018;62252;27,5
2018;62256;29,1
2018;62262;21,5
2018;62264;27,6
2018;62265;26,9
2018;62266;22,2
2018;62267;35,9
2018;62268;27,3
2018;62269;19,9
2018;62270;18,1
2018;62271;29,7
2018;62272;29,1
2018;62273;27,5
2018;62274;19,6
2018;62275;29,1
2018;62276;15,9
2018;62277;25,5
2018;62278;21,5
2018;62279;21,5
2018;62311;19
2018;62314;19
2018;62326;23,6
2018;62330;13
2018;62332;15,4
2018;62335;23,6
2018;62343;13
2018;62347;20,1
2018;62368;23,6
2018;62372;21,7
2018;62375;29,1
2018;62376;32,5
2018;62377;13
2018;62378;21,7
2018;62379;38,7
2018;62380;16,3
2018;62381;31
2018;62382;28,4
2018;62383;24,8
2018;62384;26,2
2018;62385;31
2018;62386;19,1
2018;62387;15,4
2018;62388;13
2018;62389;26,2
2018;62390;16,2
2019;20101;129,9
2019;20201;147
2019;20302;36,5
2019;20305;61,8
2019;20306;36,5
2019;20307;63,2
2019;20316;36,5
2019;20320;36,5
2019;20321;36,5
2019;20402;71,9
2019;20403;44,2
2019;20405;58,2
2019;20409;54,5
2019;20412;100,9
2019;20414;63
2019;20415;178,1
2019;20416;44,2
2019;20417;85,6
2019;20418;100,4
2019;20419;162,7
2019;20421;75,9
2019;20424;185,6
2019;20425;56,5
2019;20428;32,1
2019;20432;61,8
2019;20435;75,9
2019;20441;32,1
2019;20442;53,8
2019;20501;51,6
2019;20502;38,3
2019;20503;28,7
2019;20504;38,3
2019;20505;38,6
2019;20506;28,7
2019;20508;39,9
2019;20509;41,6
2019;20511;41,6
2019;20512;38,3
2019;20513;38,3
2019;20515;48,7
2019;20518;28,7
2019;20519;41,6
2019;20520;37,2
2019;20523;69,7
2019;20527;75,8
2019;20530;37,2
2019;20531;28,7
2019;20534;73,8
2019;20601;148,9
2019;20602;54
2019;20603;50,4
2019;20604;50,4
2019;20605;46,8
2019;20607;46,8
2019;20608;47,2
2019;20609;39,8
2019;20610;46,8
2019;20611;75,1
2019;20613;39,8
2019;20616;54
2019;20618;46,8
2019;20619;46,8
2019;20620;103,2
2019;20622;46,8
2019;20624;37,5
2019;20625;50,4
2019;20627;37,5
2019;20630;67
2019;20631;46,8
2019;20632;47,2
2019;20633;39,8
2019;20634;90
2019;20635;73
2019;20636;46,8
2019;20637;39,8
2019;20638;47,2
2019;20639;319,1
2019;20640;46,8
2019;20642;47,2
2019;20643;56,5
2019;20644;37,5
2019;20701;46,5
2019;20702;55,7
2019;20703;35,2
2019;20705;48,4
2019;20707;48,4
2019;20708;46,5
2019;20710;46,5
2019;20711;76,4
2019;20712;46,5
2019;20713;26,9
2019;20719;48,4
2019;20720;46,5
2019;20721;46,5
2019;20722;46,5
2019;20723;46,5
2019;20724;70,9
2019;20725;64,8
2019;20726;46,5
2019;20727;67,1
2019;20801;27,6
2019;20802;38,8
2019;20803;38,8
2019;20804;20,6
2019;20805;25,3
2019;20806;32,1
2019;20807;20,6
2019;20808;38,8
2019;20810;23,2
2019;20812;23,2
2019;20813;58,6
2019;20815;20,6
2019;20817;50,6
2019;20901;49,9
2019;20905;49,9
2019;20909;18,7
2019;20911;35,4
2019;20912;35,4
2019;20913;40,3
2019;20914;29
2019;20918;33,8
2019;20923;69,7
2019;21001;63,9
2019;21002;56,6
2019;21003;28,3
2019;21004;47,9
2019;21005;47,9
2019;21006;87,1
2019;21007;79
2019;21008;39,8
2019;21009;70,2
2019;21010;39,8
2019;60101;246,3
2019;60305;44
2019;60318;93,9
2019;60323;25,3
2019;60324;38
2019;60326;45,6
2019;60329;26,4
2019;60341;34,8
2019;60344;56,9
2019;60345;27,1
2019;60346;44
2019;60347;25,3
2019;60348;51,9
2019;60349;44
2019;60350;45,5
2019;60351;25,3
2019;60608;139,1
2019;60611;113,2
2019;60613;89,8
2019;60617;134,6
2019;60618;82,3
2019;60619;101,3
2019;60623;150
2019;60624;115,1
2019;60626;73,9
2019;60628;77,5
2019;60629;104,8
2019;60632;89,8
2019;60639;62,8
2019;60641;62,8
2019;60642;88,1
2019;60645;64
2019;60646;189,6
2019;60647;62,8
2019;60648;128
2019;60651;63,1
2019;60653;90,2
2019;60654;106,9
2019;60655;88,6
2019;60656;88,6
2019;60659;63,1
2019;60660;92,5
2019;60661;72,3
2019;60662;89
2019;60663;63,1
2019;60664;94,1
2019;60665;82,3
2019;60666;64,3
2019;60667;116
2019;60668;38,4
2019;60669;158,8
2019;60670;115,8
2019;61001;72,7
2019;61002;25,1
2019;61007;44
2019;61008;33,4
2019;61012;79,3
2019;61013;33,8
2019;61016;30,9
2019;61017;49,7
2019;61019;34,6
2019;61020;71,4
2019;61021;56,8
2019;61024;25,1
2019;61027;46,3
2019;61030;34,6
2019;61032;25,1
2019;61033;42,6
2019;61043;68,6
2019;61045;103,7
2019;61049;47,5
2019;61050;47,5
2019;61051;34,6
2019;61052;53,7
2019;61053;88,6
2019;61054;29,3
2019;61055;46,3
2019;61057;33,4
2019;61059;72,7
2019;61060;33,4
2019;61061;26
2019;61101;28,5
2019;61105;28,5
2019;61106;60,1
2019;61107;45,9
2019;61108;74,5
2019;61109;28,5
2019;61110;60,1
2019;61111;60,1
2019;61112;28,5
2019;61113;75,2
2019;61114;60,1
2019;61115;45,9
2019;61116;60,1
2019;61118;28,5
2019;61119;28,5
2019;61120;60,1
2019;61203;63,2
2019;61204;141,5
2019;61205;47,7
2019;61206;47,7
2019;61207;141,5
2019;61213;86,6
2019;61215;141,5
2019;61217;134,9
2019;61222;63,2
2019;61236;235,2
2019;61243;51,3
2019;61247;51,3
2019;61251;28,5
2019;61252;63,2
2019;61253;47,7
2019;61254;86,6
2019;61255;85
2019;61256;51,3
2019;61257;83,9
2019;61258;28,5
2019;61259;80,1
2019;61260;86,6
2019;61261;76,4
2019;61262;62,7
2019;61263;51,3
2019;61264;47,7
2019;61265;235,3
2019;61266;62,7
2019;61267;63,2
2019;61410;34
2019;61413;48,6
2019;61425;31,3
2019;61428;31,3
2019;61437;31,3
2019;61438;85,1
2019;61439;34
2019;61440;48,6
2019;61441;31,3
2019;61442;105,8
2019;61443;34
2019;61444;48,6
2019;61445;105,8
2019;61446;48,6
2019;61611;53,4
2019;61612;51,3
2019;61615;51,3
2019;61618;70,3
2019;61621;53,4
2019;61624;51,7
2019;61625;62,9
2019;61626;60
2019;61627;36,8
2019;61628;27,6
2019;61629;36,8
2019;61630;27,6
2019;61631;51,3
2019;61632;51,3
2019;61633;54,5
2019;61701;68,8
2019;61708;26,2
2019;61710;33,5
2019;61711;31,9
2019;61716;20,7
2019;61719;60,3
2019;61727;55,8
2019;61728;23
2019;61729;45,7
2019;61730;84,4
2019;61731;46
2019;61740;33,5
2019;61741;26,2
2019;61743;26,2
2019;61744;26,2
2019;61745;31,9
2019;61746;46
2019;61748;32,5
2019;61750;23
2019;61751;46
2019;61756;35,2
2019;61757;23
2019;61758;31,9
2019;61759;17,7
2019;61760;60,3
2019;61761;46
2019;61762;20,4
2019;61763;37,8
2019;61764;26,9
2019;61765;36,7
2019;61766;114,3
2019;62007;51,3
2019;62008;49,7
2019;62010;86,7
2019;62014;65,4
2019;62021;22
2019;62026;30,4
2019;62032;53,4
2019;62034;49,7
2019;62036;44,9
2019;62038;45,8
2019;62039;54,1
2019;62040;68
2019;62041;86,7
2019;62042;35,7
2019;62043;36,9
2019;62044;22
2019;62045;49,1
2019;62046;44,4
2019;62047;66,9
2019;62048;54,2
2019;62105;48,5
2019;62115;56,2
2019;62116;57,5
2019;62125;48,5
2019;62128;94,9
2019;62131;43,1
2019;62132;48,5
2019;62135;36
2019;62138;49
2019;62139;87
2019;62140;59,8
2019;62141;57,6
2019;62142;43,8
2019;62143;57,5
2019;62144;35,9
2019;62145;46,3
2019;62146;99,3
2019;62147;31,6
2019;62148;31,6
2019;62202;19,4
2019;62205;21,7
2019;62206;19,4
2019;62209;21,7
2019;62211;25,9
2019;62214;27,2
2019;62216;17,3
2019;62219;51,5
2019;62220;41
2019;62226;25,4
2019;62232;17,5
2019;62233;29,1
2019;62235;12,7
2019;62242;21,3
2019;62244;23,8
2019;62245;21,3
2019;62247;27,7
2019;62252;25,6
2019;62256;29,1
2019;62262;21,3
2019;62264;27,4
2019;62265;25,9
2019;62266;21,5
2019;62267;35,8
2019;62268;23,6
2019;62269;17,6
2019;62270;17,3
2019;62271;29
2019;62272;29,1
2019;62273;25,6
2019;62274;19,4
2019;62275;30,6
2019;62276;16,2
2019;62277;20,3
2019;62278;21,3
2019;62279;21,3
2019;62311;23,7
2019;62314;23,7
2019;62326;25,2
2019;62330;13,1
2019;62332;15,9
2019;62335;25,2
2019;62343;13,1
2019;62368;25,2
2019;62372;22,9
2019;62375;32,8
2019;62376;39,1
2019;62377;13,1
2019;62378;22,9
2019;62379;35,7
2019;62380;16,9
2019;62381;35,3
2019;62382;29,6
2019;62383;27,9
2019;62384;27,8
2019;62385;35,3
2019;62386;18,9
2019;62387;15,9
2019;62388;13,1
2019;62389;27,8
2019;62390;17,6
2020;20101;138,9
2020;20201;144,1
2020;20302;37
2020;20305;54,9
2020;20306;37
2020;20307;56,6
2020;20316;37
2020;20320;37
2020;20321;37
2020;20402;78,2
2020;20403;42
2020;20405;57,3
2020;20409;58
2020;20412;100,9
2020;20414;65
2020;20415;200,4
2020;20416;42
2020;20417;74,8
2020;20418;94
2020;20419;127
2020;20421;77,1
2020;20424;215,5
2020;20425;55,5
2020;20428;30,4
2020;20432;61,6
2020;20435;77,1
2020;20441;30,4
2020;20442;56,4
2020;20501;55,7
2020;20502;40
2020;20503;31,4
2020;20504;40
2020;20505;36,4
2020;20506;31,4
2020;20508;41,3
2020;20509;43,7
2020;20511;43,7
2020;20512;40
2020;20513;40
2020;20515;50,6
2020;20518;31,4
2020;20519;43,7
2020;20520;38,7
2020;20523;75,1
2020;20527;72,2
2020;20530;38,7
2020;20531;31,4
2020;20534;76,3
2020;20601;143,2
2020;20602;57
2020;20603;48,6
2020;20604;48,6
2020;20605;48,1
2020;20607;48,1
2020;20608;49,5
2020;20609;40,6
2020;20610;48,1
2020;20611;75,3
2020;20613;40,6
2020;20616;57
2020;20618;48,1
2020;20619;48,1
2020;20620;102,2
2020;20622;48,1
2020;20624;39,7
2020;20625;48,6
2020;20627;39,7
2020;20630;71
2020;20631;48,1
2020;20632;49,5
2020;20633;40,6
2020;20634;96,3
2020;20635;72,8
2020;20636;48,1
2020;20637;40,6
2020;20638;49,5
2020;20639;259
2020;20640;48,1
2020;20642;49,5
2020;20643;58,1
2020;20644;39,7
2020;20701;49
2020;20702;58,6
2020;20703;34,2
2020;20705;45,6
2020;20707;45,6
2020;20708;49
2020;20710;49
2020;20711;77,1
2020;20712;49
2020;20713;28,8
2020;20719;45,6
2020;20720;49
2020;20721;47,7
2020;20722;47,7
2020;20723;49
2020;20724;78,5
2020;20725;71,7
2020;20726;49
2020;20727;73,7
2020;20801;28,6
2020;20802;42,5
2020;20803;39,7
2020;20804;21,7
2020;20805;26,5
2020;20806;30,4
2020;20807;21,7
2020;20808;42,5
2020;20810;23,3
2020;20812;23,3
2020;20813;64,3
2020;20815;21,7
2020;20817;50,7
2020;20901;61,7
2020;20905;61,7
2020;20909;21,7
2020;20911;33
2020;20912;33
2020;20913;43,2
2020;20914;31,2
2020;20918;33,6
2020;20923;70,1
2020;21001;64,3
2020;21002;58
2020;21003;28,3
2020;21004;45,6
2020;21005;45,6
2020;21006;86,4
2020;21007;70,7
2020;21008;39
2020;21009;81,7
2020;21010;39
2020;60101;267,5
2020;60305;46,5
2020;60318;100,4
2020;60323;25,4
2020;60324;40,2
2020;60326;51,8
2020;60329;33,8
2020;60341;34,2
2020;60344;56,8
2020;60345;26,5
2020;60346;46,5
2020;60347;25,4
2020;60348;61
2020;60349;46,5
2020;60350;50
2020;60351;25,4
2020;60608;157,8
2020;60611;124,4
2020;60613;93,8
2020;60617;149,5
2020;60618;88,9
2020;60619;107,8
2020;60623;171
2020;60624;126
2020;60626;79,5
2020;60628;98,1
2020;60629;118,4
2020;60632;93,8
2020;60639;67,2
2020;60641;67,2
2020;60642;91
2020;60645;61,5
2020;60646;208,4
2020;60647;67,2
2020;60648;134
2020;60651;64,9
2020;60653;99,2
2020;60654;118,9
2020;60655;93,8
2020;60656;93,8
2020;60659;64,9
2020;60660;97,3
2020;60661;80
2020;60662;101,6
2020;60663;64,9
2020;60664;104,3
2020;60665;88,9
2020;60666;69,6
2020;60667;124,1
2020;60668;39,7
2020;60669;173,9
2020;60670;133,2
2020;61001;78,6
2020;61002;24,9
2020;61007;49,3
2020;61008;36
2020;61012;88,7
2020;61013;34,5
2020;61016;31,8
2020;61017;55,8
2020;61019;37,3
2020;61020;74,5
2020;61021;64,3
2020;61024;24,9
2020;61027;47,2
2020;61030;37,3
2020;61032;24,9
2020;61033;49
2020;61043;77
2020;61045;113,7
2020;61049;52,6
2020;61050;52,6
2020;61051;37,3
2020;61052;51,7
2020;61053;93,6
2020;61054;32,7
2020;61055;47,2
2020;61057;36
2020;61059;78,6
2020;61060;36
2020;61061;28,8
2020;61101;27,7
2020;61105;27,7
2020;61106;62,2
2020;61107;43,5
2020;61108;71,4
2020;61109;27,7
2020;61110;62,2
2020;61111;62,2
2020;61112;27,7
2020;61113;69,9
2020;61114;62,2
2020;61115;43,5
2020;61116;62,2
2020;61118;27,7
2020;61119;27,7
2020;61120;62,2
2020;61203;70,9
2020;61204;252,8
2020;61205;53,2
2020;61206;53,2
2020;61207;128,9
2020;61213;95
2020;61215;128,9
2020;61217;136,2
2020;61222;70,9
2020;61236;266,1
2020;61243;53,2
2020;61247;53,2
2020;61251;27,7
2020;61252;70,9
2020;61253;53,2
2020;61254;95
2020;61255;93,4
2020;61256;53,2
2020;61257;91,5
2020;61258;27,7
2020;61259;75,9
2020;61260;95
2020;61261;78,8
2020;61262;68,5
2020;61263;53,2
2020;61264;53,2
2020;61265;248,9
2020;61266;68,5
2020;61267;70,9
2020;61410;41,6
2020;61413;46,7
2020;61425;35,5
2020;61428;35,5
2020;61437;35,5
2020;61438;87,8
2020;61439;41,6
2020;61440;46,7
2020;61441;35,5
2020;61442;138,4
2020;61443;41,6
2020;61444;46,7
2020;61445;138,4
2020;61446;46,7
2020;61611;59,4
2020;61612;54,3
2020;61615;54,3
2020;61618;47,8
2020;61621;59,4
2020;61624;54,3
2020;61625;62,9
2020;61626;72,2
2020;61627;39,4
2020;61628;28,3
2020;61629;39,4
2020;61630;28,3
2020;61631;56,4
2020;61632;56,4
2020;61633;61
2020;61701;70,8
2020;61708;23,2
2020;61710;33,8
2020;61711;33,7
2020;61716;23
2020;61719;63,4
2020;61727;55,7
2020;61728;24,1
2020;61729;49,7
2020;61730;99
2020;61731;51,9
2020;61740;33,8
2020;61741;23,2
2020;61743;23,2
2020;61744;23,2
2020;61745;33,7
2020;61746;45,3
2020;61748;35,6
2020;61750;24,1
2020;61751;51,9
2020;61756;35
2020;61757;24,1
2020;61758;33,7
2020;61759;22
2020;61760;63,4
2020;61761;38
2020;61762;24,7
2020;61763;38
2020;61764;29,7
2020;61765;40,9
2020;61766;112,4
2020;62007;54,4
2020;62008;52,5
2020;62010;72,5
2020;62014;70,5
2020;62021;24
2020;62026;31,5
2020;62032;51
2020;62034;52,5
2020;62036;48,8
2020;62038;45,7
2020;62039;54,3
2020;62040;75,8
2020;62041;80,8
2020;62042;37,2
2020;62043;40
2020;62044;24
2020;62045;50,9
2020;62046;42,6
2020;62047;68,9
2020;62048;56,1
2020;62105;50,9
2020;62115;56,6
2020;62116;55,7
2020;62125;50,9
2020;62128;105,3
2020;62131;35,4
2020;62132;50,9
2020;62135;40,8
2020;62138;44,9
2020;62139;88,7
2020;62140;60,3
2020;62141;61,7
2020;62142;47,5
2020;62143;55,7
2020;62144;34,4
2020;62145;46,4
2020;62146;69,1
2020;62147;39,3
2020;62148;39,3
2020;62202;20,9
2020;62205;24,5
2020;62206;20,9
2020;62209;24,5
2020;62211;28,3
2020;62214;29,9
2020;62216;19,6
2020;62219;60,3
2020;62220;46,7
2020;62226;27,5
2020;62232;20,7
2020;62233;31,8
2020;62235;14,3
2020;62242;23,8
2020;62244;25,6
2020;62245;23,8
2020;62247;32
2020;62252;30,4
2020;62256;33,5
2020;62262;23,8
2020;62264;33,6
2020;62265;28,3
2020;62266;24,3
2020;62267;41,9
2020;62268;27,4
2020;62269;25,8
2020;62270;19,6
2020;62271;31,5
2020;62272;33,5
2020;62273;30,4
2020;62274;20,9
2020;62275;34,2
2020;62276;19,6
2020;62277;22,3
2020;62278;23,8
2020;62279;23,8
2020;62311;24,8
2020;62314;24,8
2020;62326;24,4
2020;62330;12,7
2020;62332;16,4
2020;62335;24,4
2020;62343;12,7
2020;62368;24,4
2020;62372;24
2020;62375;36,6
2020;62376;43,6
2020;62377;12,7
2020;62378;24
2020;62379;38,1
2020;62380;17,9
2020;62381;36
2020;62382;30,9
2020;62383;28,2
2020;62384;27,5
2020;62385;36
2020;62386;21,1
2020;62387;16,4
2020;62388;12,7
2020;62389;27,5
2020;62390;18
2021;20101;147,3
2021;20201;144
2021;20302;40
2021;20305;64,4
2021;20306;40
2021;20307;56
2021;20316;40
2021;20320;40
2021;20321;40
2021;20402;85,3
2021;20403;45,5
2021;20405;60,6
2021;20409;61,8
2021;20412;110,1
2021;20414;73,2
2021;20415;206,5
2021;20416;45,5
2021;20417;86,6
2021;20418;100,1
2021;20419;140,5
2021;20421;85,9
2021;20424;247
2021;20425;61,1
2021;20428;37,5
2021;20432;70,9
2021;20435;85,9
2021;20441;37,5
2021;20442;65
2021;20501;57,9
2021;20502;41,6
2021;20503;29,3
2021;20504;41,6
2021;20505;41,1
2021;20506;29,3
2021;20508;38,5
2021;20509;49
2021;20511;49
2021;20512;41,6
2021;20513;41,6
2021;20515;61,5
2021;20518;29,3
2021;20519;49
2021;20520;40,5
2021;20523;83,1
2021;20527;87,8
2021;20530;40,5
2021;20531;29,3
2021;20534;87
2021;20601;184,2
2021;20602;59,9
2021;20603;50,6
2021;20604;50,6
2021;20605;50
2021;20607;50
2021;20608;51,1
2021;20609;49,4
2021;20610;50
2021;20611;62,8
2021;20613;37,7
2021;20616;59,9
2021;20618;50
2021;20619;50
2021;20620;140,4
2021;20622;50
2021;20624;44
2021;20625;50,6
2021;20627;44
2021;20630;74,1
2021;20631;50
2021;20632;51,1
2021;20633;37,7
2021;20634;100,7
2021;20635;76,8
2021;20636;50
2021;20637;49,4
2021;20638;51,1
2021;20639;280,9
2021;20640;50
2021;20642;51,1
2021;20643;59,6
2021;20644;44
2021;20701;49
2021;20702;57,6
2021;20703;37,5
2021;20705;45,8
2021;20707;45,8
2021;20708;49
2021;20710;49
2021;20711;86,7
2021;20712;49
2021;20713;31,7
2021;20719;45,8
2021;20720;49
2021;20721;50,8
2021;20722;50,8
2021;20723;49
2021;20724;83
2021;20725;85,3
2021;20726;49
2021;20727;85,1
2021;20801;29,7
2021;20802;40,9
2021;20803;44,1
2021;20804;32
2021;20805;28,4
2021;20806;37,5
2021;20807;32
2021;20808;40,9
2021;20810;25
2021;20812;25
2021;20813;65,4
2021;20815;32
2021;20817;55,1
2021;20901;61,9
2021;20905;61,9
2021;20909;21
2021;20911;33,5
2021;20912;33,5
2021;20913;57,5
2021;20914;33,3
2021;20918;33,6
2021;20923;68,8
2021;21001;71
2021;21002;62,8
2021;21003;33,8
2021;21004;47,8
2021;21005;47,8
2021;21006;197,3
2021;21007;62,6
2021;21008;45,7
2021;21009;86,8
2021;21010;45,7
2021;60101;342,2
2021;60305;55,2
2021;60318;113,2
2021;60323;28,9
2021;60324;45,3
2021;60326;55,2
2021;60329;39
2021;60341;37,6
2021;60344;59,6
