JAHR;GKZ;Preis
2021;60345;28,3
2021;60346;55,2
2021;60347;28,9
2021;60348;87,3
2021;60349;55,2
2021;60350;53,4
2021;60351;28,9
2021;60608;163,8
2021;60611;143,7
2021;60613;99,8
2021;60617;172,5
2021;60618;88,9
2021;60619;117,3
2021;60623;175,6
2021;60624;140,5
2021;60626;79,7
2021;60628;100,5
2021;60629;130,8
2021;60632;99,8
2021;60639;75,2
2021;60641;75,2
2021;60642;90,9
2021;60645;67,7
2021;60646;219,5
2021;60647;75,2
2021;60648;136,1
2021;60651;69,7
2021;60653;99,4
2021;60654;127,3
2021;60655;100,2
2021;60656;100,2
2021;60659;69,7
2021;60660;103,6
2021;60661;85,5
2021;60662;107,3
2021;60663;102
2021;60664;109,7
2021;60665;88,9
2021;60666;72,5
2021;60667;136,4
2021;60668;46,7
2021;60669;210,7
2021;60670;131,6
2021;61001;91,3
2021;61002;31,4
2021;61007;59,6
2021;61008;39,3
2021;61012;86,7
2021;61013;38,7
2021;61016;44,8
2021;61017;67,9
2021;61019;42,7
2021;61020;79,3
2021;61021;65,8
2021;61024;31,4
2021;61027;52,6
2021;61030;42,7
2021;61032;31,4
2021;61033;50,9
2021;61043;90,5
2021;61045;120,3
2021;61049;53,2
2021;61050;53,2
2021;61051;42,7
2021;61052;52,1
2021;61053;112,7
2021;61054;39
2021;61055;52,6
2021;61057;39,3
2021;61059;91,3
2021;61060;38,6
2021;61061;44,7
2021;61101;31,6
2021;61105;31,6
2021;61106;73,3
2021;61107;56
2021;61108;92,9
2021;61109;31,6
2021;61110;73,3
2021;61111;73,3
2021;61112;31,6
2021;61113;71,7
2021;61114;73,3
2021;61115;56
2021;61116;73,3
2021;61118;31,6
2021;61119;31,6
2021;61120;73,3
2021;61203;78,7
2021;61204;284,2
2021;61205;57,3
2021;61206;57,3
2021;61207;134,6
2021;61213;110,4
2021;61215;134,6
2021;61217;189,8
2021;61222;78,7
2021;61236;298,6
2021;61243;60
2021;61247;60
2021;61251;31,6
2021;61252;78,7
2021;61253;57,3
2021;61254;110,4
2021;61255;94,1
2021;61256;60
2021;61257;90,3
2021;61258;31,6
2021;61259;83,4
2021;61260;110,4
2021;61261;78
2021;61262;67,8
2021;61263;60
2021;61264;57,3
2021;61265;272,3
2021;61266;67,8
2021;61267;78,7
2021;61410;45,7
2021;61413;49,9
2021;61425;38,3
2021;61428;38,3
2021;61437;38,3
2021;61438;82,3
2021;61439;45,7
2021;61440;49,9
2021;61441;38,3
2021;61442;99,2
2021;61443;45,7
2021;61444;49,9
2021;61445;99,2
2021;61446;49,9
2021;61611;59,5
2021;61612;57,3
2021;61615;57,3
2021;61618;44,2
2021;61621;59,5
2021;61624;57,8
2021;61625;74,6
2021;61626;83,5
2021;61627;39,5
2021;61628;31
2021;61629;39,5
2021;61630;31
2021;61631;63,2
2021;61632;63,2
2021;61633;67,1
2021;61701;68,7
2021;61708;30
2021;61710;42
2021;61711;38,9
2021;61716;35,1
2021;61719;79,4
2021;61727;73,6
2021;61728;28,5
2021;61729;57,9
2021;61730;100,7
2021;61731;58,4
2021;61740;42
2021;61741;30
2021;61743;30
2021;61744;30
2021;61745;38,9
2021;61746;46,9
2021;61748;38,3
2021;61750;28,5
2021;61751;58,4
2021;61756;38,2
2021;61757;28,5
2021;61758;38,9
2021;61759;26,2
2021;61760;79,4
2021;61761;40,9
2021;61762;31,7
2021;61763;40,9
2021;61764;39,8
2021;61765;46,5
2021;61766;104,8
2021;62007;56,8
2021;62008;57,8
2021;62010;79,2
2021;62014;91
2021;62021;31,8
2021;62026;36,1
2021;62032;57,6
2021;62034;57,8
2021;62036;51
2021;62038;72,7
2021;62039;53,2
2021;62040;76,3
2021;62041;87,5
2021;62042;43,9
2021;62043;46,6
2021;62044;31,8
2021;62045;56
2021;62046;43,7
2021;62047;75,4
2021;62048;73,5
2021;62105;54,3
2021;62115;57,1
2021;62116;59,6
2021;62125;54,3
2021;62128;109,6
2021;62131;41
2021;62132;54,3
2021;62135;46,5
2021;62138;46,1
2021;62139;76,7
2021;62140;67,1
2021;62141;62,5
2021;62142;52,4
2021;62143;59,6
2021;62144;36,5
2021;62145;45,4
2021;62146;104,7
2021;62147;44,5
2021;62148;44,5
2021;62202;24,4
2021;62205;25,9
2021;62206;24,4
2021;62209;25,9
2021;62211;31,1
2021;62214;28,5
2021;62216;19,4
2021;62219;67
2021;62220;45,7
2021;62226;26
2021;62232;21,5
2021;62233;35,7
2021;62235;24,7
2021;62242;28,4
2021;62244;25,5
2021;62245;28,4
2021;62247;32,5
2021;62252;31,3
2021;62256;32
2021;62262;28,4
2021;62264;35,3
2021;62265;31,1
2021;62266;26,1
2021;62267;49,5
2021;62268;28,9
2021;62269;32
2021;62270;19,4
2021;62271;32,6
2021;62272;32
2021;62273;31,3
2021;62274;24,4
2021;62275;47,7
2021;62276;24,8
2021;62277;25,9
2021;62278;28,4
2021;62279;28,4
2021;62311;25,5
2021;62314;25,5
2021;62326;24,2
2021;62330;18,5
2021;62332;19,9
2021;62335;24,2
2021;62343;18,5
2021;62368;24,2
2021;62372;25,2
2021;62375;36,8
2021;62376;43,2
2021;62377;18,5
2021;62378;25,2
2021;62379;38,2
2021;62380;19,4
2021;62381;38,9
2021;62382;34,1
2021;62383;32,5
2021;62384;31,3
2021;62385;38,9
2021;62386;26,4
2021;62387;19,9
2021;62388;18,5
2021;62389;31,3
2021;62390;20,7
2022;20101;164,7
2022;20201;171,7
2022;20302;42
2022;20305;68,1
2022;20306;42
2022;20307;59,7
2022;20316;42
2022;20320;42
2022;20321;42
2022;20402;90,9
2022;20403;51,3
2022;20405;67,3
2022;20409;70,1
2022;20412;114,8
2022;20414;81,8
2022;20415;213,9
2022;20416;51,3
2022;20417;95,5
2022;20418;103,1
2022;20419;147,2
2022;20421;90,1
2022;20424;273
2022;20425;70,4
2022;20428;39
2022;20432;77,9
2022;20435;90,1
2022;20441;39
2022;20442;72,3
2022;20501;62,7
2022;20502;41,6
2022;20503;29
2022;20504;41,6
2022;20505;38,7
2022;20506;29
2022;20508;39,1
2022;20509;47,7
2022;20511;47,7
2022;20512;41,6
2022;20513;41,6
2022;20515;59,9
2022;20518;29
2022;20519;47,7
2022;20520;40,3
2022;20523;79,9
2022;20527;89,2
2022;20530;40,3
2022;20531;29
2022;20534;84,6
2022;20601;195,5
2022;20602;78,6
2022;20603;54,9
2022;20604;54,9
2022;20605;57,4
2022;20607;57,4
2022;20608;58,2
2022;20609;55
2022;20610;57,4
2022;20611;73,2
2022;20613;39,3
2022;20616;78,6
2022;20618;57,4
2022;20619;57,4
2022;20620;182,8
2022;20622;57,4
2022;20624;48,5
2022;20625;54,9
2022;20627;48,5
2022;20630;81,5
2022;20631;57,4
2022;20632;58,2
2022;20633;39,3
2022;20634;113,6
2022;20635;82,7
2022;20636;57,4
2022;20637;55
2022;20638;58,2
2022;20639;362,9
2022;20640;57,4
2022;20642;58,2
2022;20643;61,4
2022;20644;48,5
2022;20701;54,6
2022;20702;76,1
2022;20703;39,5
2022;20705;58,1
2022;20707;58,1
2022;20708;54,6
2022;20710;54,6
2022;20711;105,3
2022;20712;54,6
2022;20713;44,2
2022;20719;58,1
2022;20720;54,6
2022;20721;63,1
2022;20722;63,1
2022;20723;54,6
2022;20724;81,6
2022;20725;99,3
2022;20726;54,6
2022;20727;102,9
2022;20801;35,7
2022;20802;51,2
2022;20803;48,2
2022;20804;34,5
2022;20805;33,9
2022;20806;39
2022;20807;34,5
2022;20808;51,2
2022;20810;27
2022;20812;27
2022;20813;69,8
2022;20815;34,5
2022;20817;59,7
2022;20901;63,9
2022;20905;63,9
2022;20909;23,8
2022;20911;36,3
2022;20912;36,3
2022;20913;64,6
2022;20914;37,1
2022;20918;39,4
2022;20923;88,1
2022;21001;81,4
2022;21002;78,5
2022;21003;45,4
2022;21004;62,1
2022;21005;62,1
2022;21006;244,9
2022;21007;78,3
2022;21008;56,2
2022;21009;115,3
2022;21010;56,2
2022;60101;430,4
2022;60305;66,4
2022;60318;115,3
2022;60323;31,7
2022;60324;47,4
2022;60326;58,8
2022;60329;41,8
2022;60341;37,1
2022;60344;67,6
2022;60345;28,2
2022;60346;66,4
2022;60347;31,7
2022;60348;91,5
2022;60349;66,4
2022;60350;55,8
2022;60351;31,7
2022;60608;219,2
2022;60611;182,7
2022;60613;128,1
2022;60617;217,5
2022;60618;112,7
2022;60619;150,1
2022;60623;184
2022;60624;173,2
2022;60626;94,4
2022;60628;139,4
2022;60629;154,2
2022;60632;128,1
2022;60639;85,9
2022;60641;85,9
2022;60642;91
2022;60645;81,5
2022;60646;248,8
2022;60647;85,9
2022;60648;173,7
2022;60651;84,1
2022;60653;121,8
2022;60654;160
2022;60655;128,2
2022;60656;128,2
2022;60659;84,1
2022;60660;116,8
2022;60661;104
2022;60662;117,8
2022;60663;111,9
2022;60664;143,4
2022;60665;112,7
2022;60666;85,5
2022;60667;185,9
2022;60668;58,3
2022;60669;259,6
2022;60670;185
2022;61001;113
2022;61002;35,8
2022;61007;90,7
2022;61008;40,5
2022;61012;94
2022;61013;47,8
2022;61016;59,8
2022;61017;96,7
2022;61019;48,9
2022;61020;89
2022;61021;77,3
2022;61024;35,8
2022;61027;58,8
2022;61030;48,9
2022;61032;35,8
2022;61033;63,6
2022;61043;106,9
2022;61045;127,5
2022;61049;64
2022;61050;64
2022;61051;48,9
2022;61052;60,1
2022;61053;132,5
2022;61054;45,4
2022;61055;58,8
2022;61057;40,5
2022;61059;113
2022;61060;44
2022;61061;55,5
2022;61101;34,1
2022;61105;34,1
2022;61106;68,9
2022;61107;56,2
2022;61108;106
2022;61109;34,1
2022;61110;68,9
2022;61111;68,9
2022;61112;34,1
2022;61113;91,3
2022;61114;68,9
2022;61115;56,2
2022;61116;68,9
2022;61118;34,1
2022;61119;34,1
2022;61120;68,9
2022;61203;86,5
2022;61204;301,5
2022;61205;65,9
2022;61206;65,9
2022;61207;138,3
2022;61213;134,3
2022;61215;138,3
2022;61217;234,8
2022;61222;86,5
2022;61236;340,4
2022;61243;65,4
2022;61247;65,4
2022;61251;34,1
2022;61252;86,5
2022;61253;65,9
2022;61254;134,3
2022;61255;103
2022;61256;65,4
2022;61257;93
2022;61258;34,1
2022;61259;85,8
2022;61260;134,3
2022;61261;83,6
2022;61262;73,3
2022;61263;65,4
2022;61264;65,9
2022;61265;291,4
2022;61266;73,3
2022;61267;86,5
2022;61410;48,5
2022;61413;50,4
2022;61425;40,7
2022;61428;40,7
2022;61437;40,7
2022;61438;92,4
2022;61439;48,5
2022;61440;50,4
2022;61441;40,7
2022;61442;107,5
2022;61443;48,5
2022;61444;50,4
2022;61445;107,5
2022;61446;50,4
2022;61611;59,6
2022;61612;59,1
2022;61615;59,1
2022;61618;46,8
2022;61621;59,6
2022;61624;67,7
2022;61625;77,3
2022;61626;89,2
2022;61627;42,9
2022;61628;31,1
2022;61629;42,9
2022;61630;31,1
2022;61631;64,6
2022;61632;64,6
2022;61633;73,1
2022;61701;81
2022;61708;33,4
2022;61710;43,9
2022;61711;44,5
2022;61716;42,3
2022;61719;90,2
2022;61727;84,7
2022;61728;34,4
2022;61729;75,4
2022;61730;97,1
2022;61731;67,3
2022;61740;43,9
2022;61741;33,4
2022;61743;33,4
2022;61744;33,4
2022;61745;44,5
2022;61746;52,5
2022;61748;44,4
2022;61750;34,4
2022;61751;67,3
2022;61756;43,3
2022;61757;34,4
2022;61758;44,5
2022;61759;29,9
2022;61760;90,2
2022;61761;46,4
2022;61762;35,7
2022;61763;46,4
2022;61764;48,4
2022;61765;50,6
2022;61766;127,2
2022;62007;57,5
2022;62008;60
2022;62010;83,9
2022;62014;96,5
2022;62021;32,8
2022;62026;39,6
2022;62032;75,6
2022;62034;60
2022;62036;51,7
2022;62038;80
2022;62039;56,2
2022;62040;87,8
2022;62041;96,8
2022;62042;45,8
2022;62043;51,1
2022;62044;32,8
2022;62045;69,3
2022;62046;56,1
2022;62047;73,7
2022;62048;79,8
2022;62105;65,7
2022;62115;63,6
2022;62116;64,5
2022;62125;65,7
2022;62128;118,1
2022;62131;40,7
2022;62132;65,7
2022;62135;60,2
2022;62138;50,1
2022;62139;81,6
2022;62140;72,5
2022;62141;63,7
2022;62142;60,5
2022;62143;64,5
2022;62144;40,7
2022;62145;45,9
2022;62146;110,6
2022;62147;50,8
2022;62148;50,8
2022;62202;28,1
2022;62205;28,4
2022;62206;28,1
2022;62209;28,4
2022;62211;33,3
2022;62214;43,6
2022;62216;22
2022;62219;76,6
2022;62220;48
2022;62226;29,5
2022;62232;23,2
2022;62233;37,2
2022;62235;44,4
2022;62242;28,8
2022;62244;27,9
2022;62245;28,8
2022;62247;35,4
2022;62252;34,2
2022;62256;32,2
2022;62262;28,8
2022;62264;40,5
2022;62265;33,3
2022;62266;29,8
2022;62267;54,6
2022;62268;34
2022;62269;33,8
2022;62270;22
2022;62271;37,5
2022;62272;32,2
2022;62273;34,2
2022;62274;28,1
2022;62275;47,1
2022;62276;31,2
2022;62277;30,1
2022;62278;28,8
2022;62279;28,8
2022;62311;27,7
2022;62314;27,7
2022;62326;29,5
2022;62330;22,8
2022;62332;21,4
2022;62335;29,5
2022;62343;22,8
2022;62368;29,5
2022;62372;22,2
2022;62375;43,1
2022;62376;55,2
2022;62377;22,8
2022;62378;22,2
2022;62379;43
2022;62380;22,3
2022;62381;45
2022;62382;36,5
2022;62383;36,7
2022;62384;31,4
2022;62385;45
2022;62386;29,7
2022;62387;21,4
2022;62388;22,8
2022;62389;31,4
2022;62390;31,7
2023;20101;183,7
2023;20201;200,9
2023;20302;44
2023;20305;71,3
2023;20306;44
2023;20307;62,5
2023;20316;44
2023;20320;44
2023;20321;44
2023;20402;101,6
2023;20403;57,3
2023;20405;76,6
2023;20409;78,6
2023;20412;129,6
2023;20414;86,6
2023;20415;229
2023;20416;57,3
2023;20417;104,8
2023;20418;110,6
2023;20419;171,4
2023;20421;99,7
2023;20424;301,3
2023;20425;82
2023;20428;43,2
2023;20432;87,9
2023;20435;99,7
2023;20441;43,2
2023;20442;81,7
2023;20501;73,7
2023;20502;48
2023;20503;33,3
2023;20504;48
2023;20505;45
2023;20506;33,3
2023;20508;43,5
2023;20509;54,1
2023;20511;54,1
2023;20512;48
2023;20513;48
2023;20515;69,4
2023;20518;33,3
2023;20519;54,1
2023;20520;47,1
2023;20523;94,2
2023;20527;101,7
2023;20530;47,1
2023;20531;33,3
2023;20534;94,4
2023;20601;182,8
2023;20602;76,8
2023;20603;52,3
2023;20604;52,3
2023;20605;55,3
2023;20607;55,3
2023;20608;59,6
2023;20609;54,2
2023;20610;55,3
2023;20611;68,3
2023;20613;37,4
2023;20616;76,8
2023;20618;55,3
2023;20619;55,3
2023;20620;180,2
2023;20622;55,3
2023;20624;47,1
2023;20625;52,3
2023;20627;47,1
2023;20630;75,7
2023;20631;55,3
2023;20632;59,6
2023;20633;37,4
2023;20634;108,7
2023;20635;84,2
2023;20636;55,3
2023;20637;54,2
2023;20638;59,6
2023;20639;358,2
2023;20640;55,3
2023;20642;59,6
2023;20643;59,5
2023;20644;47,1
2023;20701;61,1
2023;20702;84,9
2023;20703;43,6
2023;20705;64,2
2023;20707;64,2
2023;20708;61,1
2023;20710;61,1
2023;20711;119,5
2023;20712;61,1
2023;20713;53
2023;20719;64,2
2023;20720;61,1
2023;20721;71,1
2023;20722;71,1
2023;20723;61,1
2023;20724;93,4
2023;20725;107
2023;20726;61,1
2023;20727;115,5
2023;20801;38,2
2023;20802;56,2
2023;20803;54
2023;20804;38,8
2023;20805;36,6
2023;20806;43,2
2023;20807;38,8
2023;20808;56,2
2023;20810;30,1
2023;20812;30,1
2023;20813;78,1
2023;20815;38,8
2023;20817;62,7
2023;20901;66,6
2023;20905;66,6
2023;20909;24,8
2023;20911;39
2023;20912;39
2023;20913;66,9
2023;20914;39,3
2023;20918;40,8
2023;20923;92,4
2023;21001;88,4
2023;21002;88,5
2023;21003;48,7
2023;21004;65,4
2023;21005;65,4
2023;21006;229,3
2023;21007;82
2023;21008;62
2023;21009;122,5
2023;21010;62
2023;60101;415
2023;60305;73,8
2023;60318;122,4
2023;60323;33,9
2023;60324;54,4
2023;60326;64,9
2023;60329;45,7
2023;60341;39
2023;60344;76,2
2023;60345;31,9
2023;60346;73,8
2023;60347;33,9
2023;60348;100,9
2023;60349;51,8
2023;60350;59,2
2023;60351;33,9
2023;60608;236,4
2023;60611;195,2
2023;60613;127,1
2023;60617;242,6
2023;60618;115,3
2023;60619;150
2023;60623;168,9
2023;60624;184,5
2023;60626;95,1
2023;60628;143,4
2023;60629;159,1
2023;60632;127,1
2023;60639;88,6
2023;60641;88,6
2023;60642;84
2023;60645;82,7
2023;60646;254,5
2023;60647;88,6
2023;60648;161,8
2023;60651;82,6
2023;60653;126,6
2023;60654;186,3
2023;60655;128,4
2023;60656;128,4
2023;60659;82,6
2023;60660;119,3
2023;60661;102,4
2023;60662;120,3
2023;60663;109
2023;60664;149,1
2023;60665;115,3
2023;60666;86,5
2023;60667;197,8
2023;60668;59,5
2023;60669;271,3
2023;60670;194
2023;61001;119,1
2023;61002;36
2023;61007;97,6
2023;61008;43,7
2023;61012;102,8
2023;61013;47,2
2023;61016;58
2023;61017;100,8
2023;61019;51,6
2023;61020;97,3
2023;61021;75,4
2023;61024;36
2023;61027;57,4
2023;61030;51,6
2023;61032;36
2023;61033;63,2
2023;61043;110,8
2023;61045;136
2023;61049;62,6
2023;61050;62,6
2023;61051;51,6
2023;61052;58,8
2023;61053;145,8
2023;61054;47,6
2023;61055;57,4
2023;61057;43,7
2023;61059;119,1
2023;61060;44,7
2023;61061;57,2
2023;61101;33,6
2023;61105;33,6
2023;61106;64,5
2023;61107;60,9
2023;61108;101
2023;61109;33,6
2023;61110;64,5
2023;61111;64,5
2023;61112;33,6
2023;61113;87,6
2023;61114;64,5
2023;61115;60,9
2023;61116;64,5
2023;61118;33,6
2023;61119;33,6
2023;61120;64,5
2023;61203;89,7
2023;61204;389,7
2023;61205;75
2023;61206;75
2023;61207;155,5
2023;61213;153,8
2023;61215;155,5
2023;61217;234,9
2023;61222;89,7
2023;61236;413,2
2023;61243;68,6
2023;61247;68,6
2023;61251;33,6
2023;61252;89,7
2023;61253;75
2023;61254;153,8
2023;61255;111,3
2023;61256;68,6
2023;61257;106,8
2023;61258;33,6
2023;61259;90,8
2023;61260;153,8
2023;61261;84,2
2023;61262;72,5
2023;61263;68,6
2023;61264;75
2023;61265;295,3
2023;61266;72,5
2023;61267;89,7
2023;61410;56,9
2023;61413;58,5
2023;61425;51,7
2023;61428;51,7
2023;61437;51,7
2023;61438;110,6
2023;61439;56,9
2023;61440;58,5
2023;61441;51,7
2023;61442;123
2023;61443;56,9
2023;61444;58,5
2023;61445;123
2023;61446;58,5
2023;61611;60,7
2023;61612;55,6
2023;61615;55,6
2023;61618;44,7
2023;61621;60,7
2023;61624;67,6
2023;61625;76
2023;61626;91,5
2023;61627;42,3
2023;61628;31,6
2023;61629;42,3
2023;61630;31,6
2023;61631;63,8
2023;61632;63,8
2023;61633;75
2023;61701;97,8
2023;61708;33,4
2023;61710;45,3
2023;61711;46,4
2023;61716;43,5
2023;61719;93,5
2023;61727;88
2023;61728;35,3
2023;61729;88,3
2023;61730;101,6
2023;61731;71,5
2023;61740;45,3
2023;61741;33,4
2023;61743;33,4
2023;61744;33,4
2023;61745;46,4
2023;61746;54,7
2023;61748;45,7
2023;61750;35,3
2023;61751;71,5
2023;61756;42,3
2023;61757;35,3
2023;61758;46,4
2023;61759;30
2023;61760;93,5
2023;61761;46
2023;61762;37,8
2023;61763;46
2023;61764;48,5
2023;61765;54,3
2023;61766;129,3
2023;62007;63,9
2023;62008;64,6
2023;62010;91,5
2023;62014;106
2023;62021;36,8
2023;62026;44,1
2023;62032;84,3
2023;62034;64,6
2023;62036;59,6
2023;62038;89,1
2023;62039;64,9
2023;62040;94,5
2023;62041;109,8
2023;62042;54,8
2023;62043;57,1
2023;62044;36,8
2023;62045;77,2
2023;62046;80
2023;62047;88,3
2023;62048;88,8
2023;62105;76,6
2023;62115;68,6
2023;62116;71
2023;62125;76,6
2023;62128;132,2
2023;62131;40,4
2023;62132;76,6
2023;62135;63
2023;62138;58,7
2023;62139;84,2
2023;62140;80,7
2023;62141;68,2
2023;62142;67,3
2023;62143;71
2023;62144;47
2023;62145;47,3
2023;62146;119
2023;62147;54,5
2023;62148;54,5
2023;62202;30
2023;62205;29,6
2023;62206;30
2023;62209;29,6
2023;62211;33,4
2023;62214;45,5
2023;62216;22,2
2023;62219;78,4
2023;62220;46,9
2023;62226;29,9
2023;62232;23
2023;62233;37,7
2023;62235;42,6
2023;62242;28,5
2023;62244;28,2
2023;62245;28,5
2023;62247;35,9
2023;62252;35,6
2023;62256;31,7
2023;62262;28,5
2023;62264;41,5
2023;62265;33,4
2023;62266;30,7
2023;62267;53,9
2023;62268;34,9
2023;62269;33,6
2023;62270;22,2
2023;62271;41,8
2023;62272;31,7
2023;62273;35,6
2023;62274;30
2023;62275;40,5
2023;62276;31,9
2023;62277;30,2
2023;62278;28,5
2023;62279;28,5
2023;62311;32,4
2023;62314;32,4
2023;62326;34,8
2023;62330;25,8
2023;62332;26,3
2023;62335;34,8
2023;62343;25,8
2023;62368;34,8
2023;62372;25,3
2023;62375;47,9
2023;62376;64,4
2023;62377;25,8
2023;62378;25,3
2023;62379;51,5
2023;62380;26,6
2023;62381;50,1
2023;62382;40,6
2023;62383;43,2
2023;62384;36,9
2023;62385;50,1
2023;62386;33,5
2023;62387;26,3
2023;62388;25,8
2023;62389;36,9
2023;62390;35,3
